Symbol	ExpMean	Exp Samples A	Exp Samples B	log2FC	lfcSE	Stat	p-value	padj
ENSMUSG00000001053.15	N4bp3	3.31520666666667	3.76442333333333	2.86599	-0.30146370089486	0.332194048342882	-1.06555649926557	0.286624172429004	0.927969731980108
ENSMUSG00000025816.15	Sec61a2	14.8040483333333	17.4624833333333	12.1456133333333	-0.490015163445363	0.375985856988949	-1.06544640379202	0.286673967196419	0.927969731980108
ENSMUSG00000037466.13	Tedc1	4.26769333333333	3.76954666666667	4.76584	0.273678654879769	0.482842665662929	1.06540872871503	0.286691008490903	0.927969731980108
ENSMUSG00000016181.9	Diexf	4.83778833333333	4.64961333333333	5.02596333333333	0.0930397634385867	0.252207298905072	-1.06540447541642	0.286692932397607	0.927969731980108
ENSMUSG00000037705.13	Tecta	0.0842368333333333	0.136912666666667	0.031561	-0.140292300490531	1.62077124143602	-1.06513250371919	0.286815972234105	0.927969731980108
ENSMUSG00000041073.10	Nacad	3.45818833333333	2.03565	4.88072666666667	0.953988973722396	0.444316005421048	1.06509990220996	0.286830723530457	0.927969731980108
ENSMUSG00000039853.18	Trim14	3.41437733333333	2.98428466666667	3.84447	0.28201811111744	0.569274670542322	1.06506834315765	0.286845003631324	0.927969731980108
ENSMUSG00000061186.15	Sfmbt2	0.442805	0.256571333333333	0.629038666666667	0.374528275116032	0.683046960155725	-1.06502921138452	0.286862710966091	0.927969731980108
ENSMUSG00000041859.10	Mcm3	65.3006166666667	51.6817	78.9195333333333	0.601246257899168	0.489258110219551	1.06488097204581	0.286929796745809	0.927969731980108
ENSMUSG00000079304.5	4933413G19Rik	0.117456166666667	0.040763	0.194149333333333	0.19834168383283	1.95164810767376	1.06485167546646	0.286943056179389	0.927969731980108
ENSMUSG00000070777.5	Ceacam20	0.493745666666667	0.275251	0.712240333333333	0.425103983353601	1.04769732684131	1.06484270160585	0.286947117770736	0.927969731980108
ENSMUSG00000009292.18	Trpm2	8.41044166666667	7.16301666666667	9.65786666666667	0.384744381728907	0.344518557427968	1.06454022110182	0.287084043892041	0.928284574178276
ENSMUSG00000020961.15	Ston2	4.69409333333333	3.86418333333333	5.52400333333333	0.423559913517854	0.485754683719283	-1.0642262634323	0.28722621210731	0.928616277539332
ENSMUSG00000021120.11	Pigh	3.26678	3.53980333333333	2.99375666666667	-0.184883366250128	0.345510379903677	-1.06363921827832	0.287492168923615	0.929070344308133
ENSMUSG00000024150.11	Mcfd2	40.1062	44.3187	35.8937	-0.296731995522306	0.399699644095029	-1.06343591368883	0.287584313411522	0.929070344308133
ENSMUSG00000063870.12	Chd4	31.2869	34.7008333333333	27.8729666666667	-0.306238399642686	0.264732689155514	-1.06336262029693	0.287617537331585	0.929070344308133
ENSMUSG00000045620.7	Odf3l1	0.0601583333333333	0.097519	0.0227976666666667	-0.101725141145682	2.49655234773866	-1.06335900980286	0.287619174036726	0.929070344308133
ENSMUSG00000020075.8	Ddx21	14.708545	13.04989	16.3672	0.305806341235582	0.224087557070965	1.06335074791634	0.287622919329537	0.929070344308133
ENSMUSG00000049799.13	Lrrc19	0.178459666666667	0.121533333333333	0.235386	0.139489386857987	0.765109647690459	1.06334299199277	0.287626435288288	0.929070344308133
ENSMUSG00000033308.16	Dpyd	0.6923715	0.895917	0.488826	-0.348720651774781	0.837532666233462	-1.06330449909705	0.28764388553263	0.929070344308133
ENSMUSG00000049659.15	Aftph	21.2125116666667	16.8115233333333	25.6135	0.579347346403207	0.24489416683941	1.06313215698167	0.287722023305324	0.929194788645318
ENSMUSG00000078652.9	Psme3	60.8949333333333	50.2806666666667	71.5092	0.499749038918265	0.332745337912343	1.06259702718901	0.2879647357528	0.929850617484507
ENSMUSG00000085977.1	Gm5970	0.5588965	0.826015	0.291778	-0.499340461235354	1.16817397079382	-1.06250371152413	0.288007073963114	0.929859337751266
ENSMUSG00000046798.14	Cldn12	2.98691333333333	3.78992333333333	2.18390333333333	-0.589206029822413	0.455057010793679	-1.06232455932819	0.288088368795414	0.929944935963691
ENSMUSG00000024347.16	Psd2	0.251193333333333	0.311177	0.191209666666667	-0.138435086198713	0.668228796136654	-1.06227057401015	0.288112869030398	0.929944935963691
ENSMUSG00000004849.14	Ap1s1	42.4566	36.6528333333333	48.2603666666667	0.387668936333086	0.341484088888998	1.06203741899059	0.288218698248398	0.930153884832238
ENSMUSG00000071691.11	Gm960	0.183806666666667	0.346603666666667	0.0210096666666667	-0.399328772900894	1.81612517147763	-1.06195325813245	0.288256905355317	0.930153884832238
ENSMUSG00000027404.15	Snrpb	91.9981333333333	76.7037666666667	107.2925	0.478876890209807	0.28203308616477	1.06184109818697	0.288307828716271	0.930185558754019
ENSMUSG00000053414.7	Hunk	0.270286	0.327329333333333	0.213242666666667	-0.129658232789732	0.611460210891351	-1.06163646173202	0.288400754304235	0.930185558754019
ENSMUSG00000029777.10	Gars	36.4509333333333	37.5781	35.3237666666667	-0.0868682777624938	0.250940054017771	-1.06159556098643	0.288419329788519	0.930185558754019
ENSMUSG00000064262.7	Gimap8	9.32145666666667	8.02668666666667	10.6162266666667	0.363873075228345	0.422002426907427	1.06155033595396	0.288439870130096	0.930185558754019
ENSMUSG00000023484.14	Prph	1.29532066666667	1.97770333333333	0.612938	-0.884509042743597	0.801881789494186	-1.06149505526636	0.288464978896606	0.930185558754019
ENSMUSG00000050966.9	Lin28a	6.88775833333333	5.10542	8.67009666666667	0.66343976806129	0.45928712871438	1.06136163185675	0.288525586550419	0.930253124640775
ENSMUSG00000056537.11	Rlim	6.54273166666667	5.64498333333333	7.44048	0.345059464607274	0.273973754717703	1.06116027903203	0.288617067427417	0.930420198540575
ENSMUSG00000048307.8	Ankrd46	12.7669633333333	13.1693333333333	12.3645933333333	-0.0843559421265865	0.226736750968403	-1.06087909403683	0.288744851263895	0.930704240972754
ENSMUSG00000020358.17	Hnrnpab	150.516966666667	131.1755	169.858433333333	0.370346674707198	0.275124180432528	1.06060719233669	0.288868452586327	0.930858724857751
ENSMUSG00000104685.1	Gm19202	0.163228666666667	0.039769	0.286688333333333	0.307399592645778	2.40042277504384	1.06047870787748	0.288926871571752	0.930858724857751
ENSMUSG00000094426.3	Olfr478	0.0396226666666667	0.0619396666666667	0.0173056666666667	-0.0619485763765122	1.94188377712029	-1.06045830605241	0.288936148553782	0.930858724857751
ENSMUSG00000030759.16	Far1	18.8782283333333	17.0487566666667	20.7077	0.266307419000666	0.277909651307966	1.0601864425137	0.289059787689079	0.930858724857751
ENSMUSG00000069044.6	Usp9y	0.008527	0	0.017054	0.024396280438277	3.06671979788667	1.06007557035839	0.289110220781516	0.930858724857751
ENSMUSG00000075267.9	Pjvk	0.075525	0	0.15105	0.202950503483441	3.06671979788667	1.06007557035839	0.289110220781516	0.930858724857751
ENSMUSG00000080731.1	Rps2-ps9	0.122432833333333	0	0.244865666666667	0.315990069610602	3.06671979788667	1.06007557035839	0.289110220781516	0.930858724857751
ENSMUSG00000093826.1	Gm6900	0.722436666666667	0	1.44487333333333	1.28975972239403	3.06671979788667	1.06007557035839	0.289110220781516	0.930858724857751
ENSMUSG00000028675.12	Pnrc2	46.8430666666667	41.1091333333333	52.577	0.34748061785208	0.202163284353995	1.05983314637449	0.289220514306353	0.930953001550178
ENSMUSG00000023055.10	Calcoco1	22.4502666666667	22.9916666666667	21.9088666666667	-0.0666272947795354	0.35486455139778	-1.05970312272358	0.289279681709155	0.930953001550178
ENSMUSG00000101964.1	Gm28693	0.0388453333333333	0.006687	0.0710036666666667	0.0893482302145486	2.48016823696626	1.05968112141002	0.289289694237162	0.930953001550178
ENSMUSG00000084012.1	Gm11956	1.442371	2.15793166666667	0.726810333333333	-0.870870322474532	1.44538044965822	-1.05960553935782	0.289324092480723	0.930953001550178
ENSMUSG00000032400.17	Zwilch	12.5998983333333	9.45204	15.7477566666667	0.680183310999961	0.374378190985881	1.05957515187666	0.289337922942254	0.930953001550178
ENSMUSG00000097656.1	Gm26712	1.3727375	2.49585066666667	0.249624333333333	-1.48414910633246	2.1987300305855	-1.05946997417381	0.28938579662556	0.9309793476466
ENSMUSG00000009654.4	Oit3	0.534417	0.533425666666667	0.535408333333333	0.00186415020539443	0.785074866282628	-1.05916642358064	0.289523993517328	0.93125917368148
ENSMUSG00000022546.5	Gpt	6.519295	4.51595333333333	8.52263666666667	0.787750836902419	0.565071646612691	1.0591045403674	0.289552172421361	0.93125917368148
ENSMUSG00000028848.13	Gpn2	8.572945	7.36797	9.77792	0.36512919885476	0.290768831356717	1.05886497209343	0.289661278732199	0.931482376666025
ENSMUSG00000037573.5	Tob1	25.7134833333333	28.6892	22.7377666666667	-0.322754011744601	0.517328760788925	-1.05862807894574	0.289769193931909	0.931657539465691
ENSMUSG00000067455.5	Hist1h4j	0.530467333333333	0.318647	0.742287666666667	0.401924436170189	1.05152224491897	1.05854875714048	0.289805334535648	0.931657539465691
ENSMUSG00000026639.18	Lamb3	12.7710866666667	11.7405366666667	13.8016366666667	0.216330659127054	0.405784442001111	1.05848388982108	0.289834891641613	0.931657539465691
ENSMUSG00000070738.10	Dgkd	19.4311833333333	16.4664666666667	22.3959	0.421667936222391	0.316586090037086	1.0582464153779	0.289943115328444	0.931767931962864
ENSMUSG00000032251.12	Irak1bp1	1.728798	1.78883266666667	1.66876333333333	-0.063490000956361	0.413277899024106	-1.05820203274352	0.28996334474213	0.931767931962864
ENSMUSG00000044667.12	Plppr4	0.247019333333333	0.193191333333333	0.300847333333333	0.124626254257844	0.732857813222988	1.05783236729277	0.29013187357662	0.931767931962864
ENSMUSG00000000579.14	Dynlt1c	8.51836666666667	8.00487333333333	9.03186	0.155811232029447	0.288192904619884	1.05781487751178	0.290139848723026	0.931767931962864
ENSMUSG00000031493.10	Ggn	0.881837833333333	1.061555	0.702120666666667	-0.27639963511694	0.696878694327752	-1.05776264434941	0.290163667344832	0.931767931962864
ENSMUSG00000029123.8	Stk32b	0.176074833333333	0.215197	0.136952666666667	-0.0960180197687061	0.7467487461957	-1.05773932937166	0.290174299533304	0.931767931962864
ENSMUSG00000021357.14	Exoc2	6.79480166666667	5.80009	7.78951333333333	0.370229446251635	0.220679842291583	1.05773229446545	0.290177507670583	0.931767931962864
ENSMUSG00000037033.9	Clca3b	0.381252833333333	0.196110333333333	0.566395333333333	0.389097897097197	1.46847444325227	1.05756301888957	0.290254709826116	0.931767931962864
ENSMUSG00000020719.14	Ddx5	317.571666666667	343.705	291.438333333333	-0.23722979067397	0.191222575727272	-1.05750547483553	0.290280957309606	0.931767931962864
ENSMUSG00000038188.17	Scarf1	5.33681333333333	5.69256	4.98106666666667	-0.162155369560379	0.350869990383903	-1.05748378869508	0.290290849390892	0.931767931962864
ENSMUSG00000046962.15	Zbtb21	1.69488966666667	1.866786	1.52299333333333	-0.184297820024699	0.339158808513132	-1.05741161970016	0.290323770739601	0.931767931962864
ENSMUSG00000090700.1	Cyp4f40	0.0850006666666667	0.0358293333333333	0.134172	0.130853125758475	1.78145413226373	1.05736319456262	0.290345862255362	0.931767931962864
ENSMUSG00000048148.18	Nwd1	0.2805385	0.213557333333333	0.347519666666667	0.15106406003552	0.595835452826614	1.05702943984099	0.290498151704119	0.931865501687177
ENSMUSG00000026708.16	Cenpl	7.57694333333333	6.21388	8.94000666666667	0.462471394717738	0.400042732001264	1.05691306784925	0.290551263891382	0.931865501687177
ENSMUSG00000040721.9	Zfhx2	0.607119333333333	0.653083333333333	0.561155333333333	-0.0825453628294255	0.30628580334965	-1.05687407621202	0.290569061139215	0.931865501687177
ENSMUSG00000014668.15	Chfr	19.4984833333333	16.759	22.2379666666667	0.387933491178386	0.250057254962344	1.05662745229106	0.290681646550826	0.931865501687177
ENSMUSG00000079553.10	Kifc1	17.69695	13.8881666666667	21.5057333333333	0.596126463727559	0.422275040069722	1.0565978269033	0.290695172705583	0.931865501687177
ENSMUSG00000087598.9	Zfp111	1.27027016666667	1.33109333333333	1.209447	-0.0773214445960468	0.332799299715637	-1.05651727311413	0.290731953538648	0.931865501687177
ENSMUSG00000052369.8	Tmem106c	9.17429333333333	10.0188766666667	8.32971	-0.240073011151329	0.286980791787307	-1.05646068510227	0.290757793477798	0.931865501687177
ENSMUSG00000022241.6	Tars	22.7963166666667	25.0575666666667	20.5350666666667	-0.275014577252747	0.228967327506673	-1.05641568256814	0.290778344211251	0.931865501687177
ENSMUSG00000113993.1	Gm47659	0.841985333333333	1.17284633333333	0.511124333333333	-0.523963780311902	1.19842331754341	-1.05640687443012	0.290782366625661	0.931865501687177
ENSMUSG00000030243.16	Recql	13.73305	13.1685466666667	14.2975533333333	0.11060914704296	0.317910579789485	1.05630143707361	0.290830519633076	0.931865501687177
ENSMUSG00000055760.12	Gemin6	6.92517166666667	5.55731333333333	8.29303	0.503044231246565	0.336655192475776	1.05614151128752	0.290903567622673	0.931865501687177
ENSMUSG00000022225.7	Cma1	1.30251866666667	1.52050666666667	1.08453066666667	-0.273991173663244	0.792467516023541	-1.05584508405943	0.29103899688805	0.931865501687177
ENSMUSG00000028780.13	Sema3c	3.43568666666667	3.94499333333333	2.92638	-0.332768770591198	0.62578192997493	-1.05569299834566	0.291108497029065	0.931865501687177
ENSMUSG00000051182.5	Olfr655	0.0571011666666667	0.095821	0.0183813333333333	-0.105734276049295	2.20656315689472	-1.05565137639573	0.291127519375849	0.931865501687177
ENSMUSG00000062483.4	Vmn1r171	0.0272045	0.045822	0.008587	-0.0523017891009279	2.20656315689472	-1.05565137639573	0.291127519375849	0.931865501687177
ENSMUSG00000033530.8	Ttc7b	16.7878333333333	17.7496666666667	15.826	-0.156172698076252	0.394729756770445	-1.05564032662065	0.291132569559644	0.931865501687177
ENSMUSG00000079019.2	Insl3	8.03027666666667	6.09334333333333	9.96721	0.628658874466036	0.441481391929453	1.05561515415526	0.29114407459088	0.931865501687177
ENSMUSG00000003934.5	Efnb3	0.527701	0.584327333333333	0.471074666666667	-0.106999962638462	0.454561655326441	-1.05558932451988	0.291155880298298	0.931865501687177
ENSMUSG00000068735.14	Trp53i11	10.9941	9.77006666666667	12.2181333333333	0.295491273445699	0.306330403815156	1.05556341211762	0.291167724158639	0.931865501687177
ENSMUSG00000110277.1	Gm45871	1.929753	1.62535933333333	2.23414666666667	0.300870207490382	0.330408411651553	1.05552791359298	0.291183950102925	0.931865501687177
ENSMUSG00000095720.1	Gm1604b	7.38999	5.39908	9.3809	0.697995119532813	0.751214330500599	1.05546993663257	0.291210451974453	0.931865501687177
ENSMUSG00000035818.14	Plekhs1	0.367823833333333	0.211248333333333	0.524399333333333	0.331746201821492	0.779222903786816	1.05504627217707	0.291404162629746	0.932229159539191
ENSMUSG00000024286.7	Ccny	14.8244333333333	15.4804	14.1684666666667	-0.119676003585575	0.280091786278314	-1.05501176545755	0.291419943833653	0.932229159539191
ENSMUSG00000005968.14	Tuft1	1.35784783333333	1.10664233333333	1.60905333333333	0.308581041967694	0.570437845092523	1.05483998855325	0.291498512338024	0.932229159539191
ENSMUSG00000054383.2	Pnma1	0.506466166666667	0.587107666666667	0.425824666666667	-0.154603416644892	0.623885180455259	-1.05470445749561	0.291560512515523	0.932229159539191
ENSMUSG00000048544.8	5930422O12Rik	0.296179333333333	0.450759333333333	0.141599333333333	-0.345751812946324	1.75482820281213	-1.05462461142817	0.291597043128886	0.932229159539191
ENSMUSG00000029863.13	Casp2	11.9956883333333	10.6526766666667	13.3387	0.299252844061637	0.305964605809869	1.05462126095957	0.29159857607906	0.932229159539191
ENSMUSG00000056201.7	Cfl1	337.728	285.432	390.024	0.449064480412101	0.342731585816255	1.05441306908974	0.291693841369197	0.932229159539191
ENSMUSG00000020072.15	Pbld2	0.516367333333333	0.293914666666667	0.73882	0.426366119671413	0.766877021100681	1.05435115978185	0.29172217411876	0.932229159539191
ENSMUSG00000023350.4	4921501E09Rik	0.0217243333333333	0.033316	0.0101326666666667	-0.0327367314803321	2.04477255339528	-1.05420941720238	0.291787049471317	0.932229159539191
ENSMUSG00000041261.9	Car8	1.38466266666667	1.66457766666667	1.10474766666667	-0.340259602861253	0.73155297561615	-1.05390650070824	0.291925726365914	0.932229159539191
ENSMUSG00000030051.10	Aplf	6.09254333333333	4.62136	7.56372666666667	0.607319538998227	0.405861033768913	1.05388366791748	0.291936181142016	0.932229159539191
ENSMUSG00000046215.3	Rprml	0.1842835	0.265288	0.103279	-0.197668133548862	1.36928969972136	-1.05383152810507	0.291960056085986	0.932229159539191
ENSMUSG00000040323.13	Gm15429	3.54212883333333	4.62998666666667	2.454271	-0.704750233688382	0.755196224328354	-1.05379577561095	0.291976427996181	0.932229159539191
ENSMUSG00000037605.16	Adgrl3	0.634157	0.35764	0.910674	0.49298066949199	0.794637801438404	1.05366362713064	0.292036947255296	0.932229159539191
ENSMUSG00000005718.8	Tfap4	3.80907666666667	3.05643333333333	4.56172	0.455319337080633	0.341794227976469	1.05360499659219	0.292063800635646	0.932229159539191
ENSMUSG00000022508.5	Bcl6	11.365465	11.8749866666667	10.8559433333333	-0.118960480974309	0.378863308062314	-1.05356683214524	0.292081281230184	0.932229159539191
ENSMUSG00000027959.13	Sass6	4.15509	3.69344333333333	4.61673666666667	0.259085424726686	0.399902030217779	1.05350522857985	0.29210949920874	0.932229159539191
ENSMUSG00000044712.15	Slc38a6	42.52295	33.7223666666667	51.3235333333333	0.591594682438583	0.293373455777357	1.05344530205242	0.292136950764684	0.932229159539191
ENSMUSG00000079963.2	Gm7146	0.310553	0.121962666666667	0.499143333333333	0.418113655148354	1.71402111893425	1.05334372690078	0.292183484967219	0.932229159539191
ENSMUSG00000072822.2	BC061212	0.0390236666666667	0	0.0780473333333333	0.108420523235234	3.13660584770555	1.05320592480749	0.292246623627662	0.932229159539191
ENSMUSG00000020205.8	Phlda1	7.99355333333333	8.93276333333333	7.05434333333333	-0.302428165451104	0.39295077389315	-1.05316856591397	0.292263742439335	0.932229159539191
ENSMUSG00000035109.14	Shc4	0.339775333333333	0.413885	0.265665666666667	-0.159768423254879	0.671820684758729	-1.05314870537975	0.292272843324224	0.932229159539191
ENSMUSG00000025887.10	Casp12	7.942565	8.83692333333333	7.04820666666667	-0.289539806464505	0.457923168072271	-1.05273639555237	0.292461823045743	0.932229159539191
ENSMUSG00000031731.16	Ap1g1	18.8637666666667	18.34	19.3875333333333	0.076099440910653	0.179442054737984	-1.05272628277877	0.292466459205335	0.932229159539191
ENSMUSG00000043924.16	Ncmap	1.519872	1.88014366666667	1.15960033333333	-0.415376433066919	0.690887129853354	-1.05268062217818	0.292487392734974	0.932229159539191
ENSMUSG00000032112.10	Trappc4	35.7784333333333	30.3190666666667	41.2378	0.43149347257383	0.280147421411894	1.05241684256369	0.292608344664689	0.932229159539191
ENSMUSG00000038044.8	Cct8l1	0.0196645	0.039329	0	-0.0556524122168411	3.21362099892053	-1.05222833080781	0.292694804295108	0.932229159539191
ENSMUSG00000078872.9	Gm14401	0.0350001666666667	0.0700003333333333	0	-0.0976112460640595	3.21362099892053	-1.05222833080781	0.292694804295108	0.932229159539191
ENSMUSG00000089694.2	Nat8f7	0.0457408333333333	0.0914816666666667	0	-0.126287897959292	3.21362099892053	-1.05222833080781	0.292694804295108	0.932229159539191
ENSMUSG00000094370.7	Gm3373	0.034941	0.0418086666666667	0.0280733333333333	-0.0191471669880452	3.21362099892053	-1.05222833080781	0.292694804295108	0.932229159539191
ENSMUSG00000074268.4	Amy2	0.028701	0	0.057402	0.0805239605882099	3.68471142094238	1.05222122334702	0.292698064419022	0.932229159539191
ENSMUSG00000042726.14	Trafd1	33.0599	27.4023	38.7175	0.48376705296224	0.226907132237042	1.0520994584342	0.292753920600398	0.932229159539191
ENSMUSG00000031143.4	Ccdc22	10.4426466666667	8.74218333333333	12.14311	0.431989657131699	0.334263208532808	1.05202336009878	0.292788832175327	0.932229159539191
ENSMUSG00000034075.10	Zdhhc5	12.9154283333333	13.2582666666667	12.57259	-0.071102558045737	0.295669115930329	-1.05191519053423	0.292838461853612	0.932229159539191
ENSMUSG00000095804.2	Olfr824	0.035324	0.0583013333333333	0.0123466666666667	-0.0640470596186969	2.35729569013531	-1.05179572677336	0.292893280026638	0.932229159539191
ENSMUSG00000041040.12	Fam117b	6.44899333333333	6.68995333333333	6.20803333333333	-0.0933691603174305	0.251986028426007	-1.05176484839397	0.292907450266817	0.932229159539191
ENSMUSG00000000409.14	Lck	8.50043166666667	6.53178333333333	10.46908	0.606686265556595	0.611459263906026	1.05176248623412	0.292908534292543	0.932229159539191
ENSMUSG00000015396.4	Cd83	6.26118333333333	5.27456	7.24780666666667	0.39449622107058	0.459292442391659	1.05174931750214	0.292914577643419	0.932229159539191
ENSMUSG00000042462.4	Dctpp1	21.1495166666667	16.5333333333333	25.7657	0.610285084972599	0.393553393990629	1.05164065094982	0.292964449732935	0.932229159539191
ENSMUSG00000052131.7	Akr1b7	0.320793833333333	0.156240666666667	0.485347	0.361358286200566	1.31448147741233	1.05162805256516	0.29297023208104	0.932229159539191
ENSMUSG00000069020.9	Urm1	12.4054516666667	10.44804	14.3628633333333	0.424346512859251	0.265871042250024	1.05137719527497	0.293085385345557	0.932229159539191
ENSMUSG00000049354.8	Dcaf7	12.1351916666667	10.2714733333333	13.99891	0.412181553568626	0.281369439744746	1.05137306777475	0.293087280282882	0.932229159539191
ENSMUSG00000020453.17	Patz1	15.4912716666667	12.2971633333333	18.68538	0.566006051787538	0.367761281154251	1.05133163761784	0.293106301343259	0.932229159539191
ENSMUSG00000038290.15	Smg6	6.952045	7.20194	6.70215	-0.0907039698832444	0.252815312127921	-1.05131231597728	0.293115172413417	0.932229159539191
ENSMUSG00000084177.1	Gm13508	2.00043016666667	1.36808366666667	2.63277666666667	0.617352621804399	0.816042225939299	1.05123527346531	0.293150546435972	0.932229159539191
ENSMUSG00000068587.9	Mgam	2.159669	1.89866466666667	2.42067333333333	0.238891892304412	0.313386606529454	1.05123194610967	0.293152074253831	0.932229159539191
ENSMUSG00000102972.1	Gm37348	0.1078825	0.020878	0.194887	0.227063722264848	2.11870390221876	1.05101913749774	0.293249800427499	0.932413535948591
ENSMUSG00000047910.6	Pcdhb16	0.216740166666667	0.262406	0.171074333333333	-0.108343314301474	0.606849121059184	-1.05077044865357	0.293364031255447	0.932634251955241
ENSMUSG00000028518.8	Prkaa2	5.081885	5.73187333333333	4.43189666666667	-0.309551996401188	0.733835146278482	-1.05069492238753	0.29339872882176	0.932634251955241
ENSMUSG00000046041.4	Olfr803	0.0340441666666667	0.009016	0.0590723333333333	0.0698520754975966	2.1146117968917	1.05059968334737	0.293442486570595	0.932646970933422
ENSMUSG00000021775.11	Nr1d2	10.8676516666667	12.3561166666667	9.37918666666667	-0.363807204891873	0.519963463074994	-1.05037456424486	0.293545935355208	0.932849376523684
ENSMUSG00000022051.15	Bnip3l	104.4153	90.5467666666667	118.283833333333	0.381817688668307	0.298236201350477	1.04976186738074	0.293827611312222	0.93361803247642
ENSMUSG00000067818.6	Myl9	89.5559	72.4469666666667	106.664833333333	0.551772283636546	0.45538281655596	1.0492846780857	0.294047115729243	0.934128580667857
ENSMUSG00000039887.11	Alg14	5.28916166666667	5.13688666666667	5.44143666666667	0.0698755552432249	0.374846568745928	-1.04923944167636	0.294067929930181	0.934128580667857
ENSMUSG00000027827.16	Kcnab1	1.286033	1.47547333333333	1.09659266666667	-0.23965781133066	0.533839592849512	-1.04863150293951	0.294347750884985	0.934768959888196
ENSMUSG00000092335.1	Zfp977	0.157787	0.205359333333333	0.110214666666667	-0.118624639488062	1.16011979772905	-1.04860945427585	0.294357902757655	0.934768959888196
ENSMUSG00000029646.3	Cdx2	0.600851166666667	0.30467	0.897032333333333	0.540059327267045	1.44745700133435	1.04854177678124	0.294389064992284	0.934768959888196
ENSMUSG00000087444.1	Gm5475	0.0404171666666667	0.00810566666666667	0.0727286666666667	0.0896383447160679	2.39074153028099	1.04844044218463	0.294435728839874	0.934790602632914
ENSMUSG00000021911.16	Parg	11.5471266666667	12.5172866666667	10.5769666666667	-0.223548291815904	0.23541305712829	-1.04826107275064	0.294518339319802	0.934833713424252
ENSMUSG00000084022.1	Gm16459	0.63218	0.378188333333333	0.886171666666667	0.452687936522515	1.10095349673691	1.04811249726464	0.294586779085919	0.934833713424252
ENSMUSG00000025779.10	Ly96	5.86503833333333	4.51116666666667	7.21891	0.576589317664512	0.499116421090088	1.04801311602539	0.29463256397848	0.934833713424252
ENSMUSG00000031708.16	Tecr	187.721333333333	191.771	183.671666666667	-0.0619254951966255	0.388629295545295	-1.04787826683872	0.2946946965641	0.934833713424252
ENSMUSG00000059049.14	Frem1	0.332928166666667	0.257727333333333	0.408129	0.162960316939481	0.797938059852259	1.04787631019621	0.2946955981637	0.934833713424252
ENSMUSG00000070686.10	C87414	1.23048533333333	1.56390866666667	0.897062	-0.434578040342024	0.823470347226655	-1.04780508096761	0.294728421076548	0.934833713424252
ENSMUSG00000103318.1	Gm38356	3.44180833333333	4.22411	2.65950666666667	-0.513536101130022	1.06128326701839	-1.04778064948135	0.294739679835782	0.934833713424252
ENSMUSG00000027550.14	Lrrcc1	4.11424833333333	4.37274	3.85575666666667	-0.145961897621195	0.271296675216421	-1.04771896943342	0.294768105128061	0.934833713424252
ENSMUSG00000113444.1	Gm48672	4.11144166666667	2.41926666666667	5.80361666666667	0.992614916000321	0.994356004606528	1.04753679195707	0.294852072468251	0.934881654282922
ENSMUSG00000040390.13	Map3k10	6.87272	7.24573666666667	6.49970333333333	-0.136814860616487	0.470620858713849	-1.04751324836323	0.294862925105049	0.934881654282922
ENSMUSG00000045441.5	Gprin3	0.176392166666667	0.212665666666667	0.140118666666667	-0.0889978607320218	0.612429186112308	-1.04699772602844	0.295100626977016	0.935461235133821
ENSMUSG00000073460.4	Pnldc1	0.385062333333333	0.46253	0.307594666666667	-0.161550820279215	0.695437913011237	-1.04677114737476	0.295205140584407	0.935461235133821
ENSMUSG00000072875.2	Gpr27	1.8632965	1.54175633333333	2.18483666666667	0.325393653890449	0.342020839992527	1.04671946121439	0.295228985257353	0.935461235133821
ENSMUSG00000036523.16	Greb1	0.0300305	0.013527	0.046534	0.0462346607106882	1.27275862714898	1.04634941898389	0.295399736643492	0.935461235133821
ENSMUSG00000066438.6	Plekhd1	0.3060035	0.132229666666667	0.479777333333333	0.386213474662207	0.798219450033659	1.04631524240226	0.295415510337809	0.935461235133821
ENSMUSG00000045237.5	1110012L19Rik	9.158545	9.59822666666667	8.71886333333333	-0.124963389212621	0.458240102112564	-1.04618210394769	0.295476963795511	0.935461235133821
ENSMUSG00000034206.15	Polq	4.60791666666667	3.47302666666667	5.74280666666667	0.592097873314418	0.447853382529687	1.04606716520654	0.295530023595152	0.935461235133821
ENSMUSG00000037351.9	Actr1b	30.45635	32.3682	28.5445	-0.17558428100031	0.364967037942359	-1.04599944013156	0.295561290879027	0.935461235133821
ENSMUSG00000000581.8	C1d	20.6894	18.1907	23.1881	0.333890112357741	0.240050326181297	1.04599420957275	0.295563705813344	0.935461235133821
ENSMUSG00000082173.1	Mup-ps10	0.4538975	0.617812333333333	0.289982666666667	-0.32669258399144	1.83396929390925	-1.04591212428801	0.295601606089489	0.935461235133821
ENSMUSG00000032557.12	Uba5	13.9366816666667	14.30913	13.5642333333333	-0.0719625390181156	0.274954494889161	-1.04579703304407	0.295654751299938	0.935461235133821
ENSMUSG00000020280.12	Pus10	6.50234666666667	6.23341666666667	6.77127666666667	0.103474366641312	0.253707015181157	1.04576983732389	0.295667310290211	0.935461235133821
ENSMUSG00000042386.7	Tex13b	0.254974166666667	0.175519	0.334429333333333	0.182925049901037	0.878834241092033	1.04564635899105	0.295724337107286	0.935461235133821
ENSMUSG00000011267.8	Zfp296	2.69289316666667	2.06263633333333	3.32315	0.497308827029446	0.56530735981994	1.04545927594124	0.295810752942359	0.935461235133821
